DELHI
CHANDIGARH,JTA,9W 2651,ATR72-6,Daily,0835,1225,1
DELHI,JTA,9W 2651,ATR72-6,Daily,0835,1020,
DELHI,JTA,9W 2653,ATR72-6,Daily,2055,2240,
BHUJ
DELHI,JTA,9W 309,B737-800,Daily,1710,2135,1,
MUMBAI,JTA,9W 2536,ATR72-5,Daily,0930,1125,
MUMBAI,JTA,9W 309,B737-800,Daily,1710,1835,
CALICUT
MUMBAI,JTA,9W 422,B737-800,Daily,1410,1600,
CHANDIGARH
BHOPAL,JTA,9W 2652,ATR72-6,Daily,1650,2025,1,
CHENNAI,JTA,9W 469,B737-800,Daily,1245,1755,1,
DELHI,JTA,9W 2658,ATR72-6,Daily,1255,1415,
DELHI,JTA,9W 2652,ATR72-6,Daily,1650,1805,
MUMBAI,JTA,9W 469,B737-800,Daily,1245,1515,
CHENNAI
AMRITSAR,JTA,9W 740,B737-800,Daily,1325,1805,1
BANGALORE,JTA,9W 2735,ATR72-5,Daily,0535,0645,
BANGALORE,JTA,9W 2753,ATR72-5,Daily,0650,0755,
BANGALORE,JTA,9W 2351,B737-800,2,1045,1130,
BANGALORE,JTA,9W 2351,B737-800,134567,1110,1200,
BANGALORE,JTA,9W 2781,ATR72-5,134567,1530,1635,
BANGALORE,JTA,9W 2309,B737-800,Daily,1710,1805,
BANGALORE,JTA,9W 2757,ATR72-5,Daily,1830,1925,
CHANDIGARH,JTA,9W 489,B737-800,Daily,0700,1210,1
COCHIN,JTA,9W 2734,B737-800,Daily,1815,1935,
COIMBATORE,JTA,9W 2761,ATR72-5,Daily,0630,0750,
COIMBATORE,JTA,9W 2763,ATR72-5,Daily,1015,1135,
COIMBATORE,JTA,9W 2765,ATR72-5,Daily,1435,1555,
COIMBATORE,JTA,9W 2767,ATR72-5,Daily,1900,2020,
DELHI,JTA,9W 822,B737-800,Daily,0645,0925,
DELHI,JTA,9W 740,B737-800,Daily,1325,1615,
DELHI,JTA,9W 830,B737-800,123456,1805,2045,
DELHI,JTA,9W 830,B737-800,7,1820,2110,
HYDERABAD,JTA,9W 2409,B737-800,Daily,0705,0810,
HYDERABAD,JTA,9W 2407,B737-800,Daily,1940,2045,
MADURAI,JTA,9W 2341,ATR72-5,Daily,0650,0810,
MADURAI,JTA,9W 2343,ATR72-5,Daily,1035,1200,
MADURAI,JTA,9W 2727,ATR72-5,Daily,1430,1550,
MADURAI,JTA,9W 2723,ATR72-5,Daily,1845,2005,
MANGALORE,JTA,9W 2735,ATR72-5,Daily,0535,825,1
MUMBAI,JTA,9W 489,B737-800,Daily,0700,0850,
MUMBAI,JTA,9W 466,B737-800,Daily,0800,0955,
MUMBAI,JTA,9W 460,B737-800,5,1145,1355,
MUMBAI,JTA,9W 460,B737-800,123467,1200,1355,
MUMBAI,JTA,9W 488,B737-800,Daily,1505,1655,
MUMBAI,JTA,9W 468,B737-800,Daily,1755,2000,
MUMBAI,JTA,9W 470,B737-800,Daily,1910,2105,
MUMBAI,JTA,9W 462,B737-800,Daily,2050,2240,
PORT BLAIR,JTA,9W 613,B737-800,Daily,1020,1225,
PUNE,JTA,9W 2491,B737-800,123457,945,1130,
TRICHY,JTA,9W 2750,ATR72-5,Daily,1040,1150,
TRICHY,JTA,9W 2405,ATR72-5,Daily,1350,1505,
TRICHY,JTA,9W 2789,ATR72-5,Daily,1930,2030,
COCHIN
BANGALORE,JTA,9W 2612,ATR72-5,2,700,0815,
BANGALORE,JTA,9W 2612,ATR72-5,134567,755,0920,
BANGALORE,JTA,9W 2730,ATR72-5,134567,1210,1330,
BANGALORE,JTA,9W 2661,ATR72-5,134567,1605,1730,
BANGALORE,JTA,9W 2656,ATR72-5,Daily,1910,2025,
BANGALORE,JTA,9W 2614,ATR72-5,123457,2225,2350,
CHENNAI,JTA,9W 2749,B737-800,Daily,1725,1850,
MUMBAI,JTA,9W 406,B737-800,Daily,0900,1105,
MUMBAI,JTA,9W 404,B737-800,Daily,1620,1825,
COIMBATORE
BANGALORE,JTA,9W 2726,ATR72-5,2,1040,1145,
BANGALORE,JTA,9W 2726,ATR72-5,134567,1120,1220,
BANGALORE,JTA,9W 2326,ATR72-5,2,1410,1520,
BANGALORE,JTA,9W 2326,ATR72-5,134567,1535,1635,
BANGALORE,JTA,9W 2650,ATR72-5,Daily,2135,2235,
CHENNAI,JTA,9W 2762,ATR72-5,Daily,0830,0950,
CHENNAI,JTA,9W 2764,ATR72-5,Daily,1205,1315,
CHENNAI,JTA,9W 2766,ATR72-5,Daily,1625,1800,
CHENNAI,JTA,9W 2768,ATR72-5,Daily,2050,2200,
DEHRADUN
BANGALORE,JTA,9W 823,B737-800,Daily,1230,1655,1
DELHI,JTA,9W 823,B737-800,Daily,1230,1330,
DELHI,JTA,9W 334,B737-800,Daily,1550,1645,
DELHI,JTA,9W 826,B737-800,Daily,1850,1935,
MUMBAI,JTA,9W 334,B737-800,Daily,1550,1940,1
TRIVANDRUM,JTA,9W 823,B737-800,Daily,1230,1845,2
DELHI
AHMEDABAD,JTA,9W 688,B737-800,Daily,1240,1400,
AMRITSAR,JTA,9W 339,B737-800,6,355,0510,
AMRITSAR,JTA,9W 339,B737-800,123457,410,0525,
AMRITSAR,JTA,9W 390,B737-800,Daily,0910,1020,
AMRITSAR,JTA,9W 2791,B737-800,Daily,1240,1350,
AMRITSAR,JTA,9W 740,B737-800,Daily,1705,1805,
BAGDOGRA,JTA,9W 711,B737-800,Daily,1055,1250,
BANGALORE,JTA,9W 807,B737-800,5,700,0935,
BANGALORE,JTA,9W 807,B737-800,123467,710,0950,
BANGALORE,JTA,9W 815,B737-800,134567,1120,1400,
BANGALORE,JTA,9W 815,B737-800,2,1405,1650,
BANGALORE,JTA,9W 823,B737-800,Daily,1410,1655,
BANGALORE,JTA,9W 811,B737-800,Daily,1820,2105,
BANGALORE,JTA,9W 834,B737-800,Daily,2040,2325,
BHOPAL,JTA,9W 2654,ATR72-6,Daily,0620,0805,
BHOPAL,JTA,9W 2652,ATR72-6,Daily,1840,2025,
BHUJ,JTA,9W 340,B737-800,Daily,1220,1635,1
CHANDIGARH,JTA,9W 2651,ATR72-6,Daily,1105,1225,
CHANDIGARH,JTA,9W 2657,ATR72-6,Daily,1500,1620,
CHENNAI,JTA,9W 821,B737-800,Daily,0650,0930,
CHENNAI,JTA,9W 832,B737-800,Daily,1605,1855,
CHENNAI,JTA,9W 739,B737-800,Daily,2035,2325,
DEHRADUN,JTA,9W 824,B737-800,Daily,1110,1155,
DEHRADUN,JTA,9W 307,B737-800,Daily,1420,1520,
DEHRADUN,JTA,9W 835,B737-800,Daily,1720,1815,
GORAKHPUR,JTA,9W 2647,ATR72-5,123456,1335,1530,
HYDERABAD,JTA,9W 643,B737-800,Daily,2005,2220,
INDORE,JTA,9W 2337,ATR72-5,6,540,0745,
INDORE,JTA,9W 791,B737-800,123457,625,0755,
INDORE,JTA,9W 2459,ATR72-5,Daily,0950,1150,
INDORE,JTA,9W 2795,ATR72-5,6,1700,1900,
INDORE,JTA,9W 2793,ATR72-5,123457,1845,2050,
JAIPUR,JTA,9W 2249,ATR72-5,127,740,0845,
JAIPUR,JTA,9W 2623,ATR72-5,12345,1525,1635,
JAIPUR,JTA,9W 2623,ATR72-5,7,1525,1640,
JAIPUR,JTA,9W 725,B737-800,Daily,1735,1825,
JODHPUR,JTA,9W 2553,ATR72-5,123457,1100,1220,
JODHPUR,JTA,9W 2553,ATR72-5,6,1250,1415,
KHAJURAHO,JTA,9W 2423,B737-800,Daily,1030,1315,1
LEH,JTA,9W 2368,B737-700,12457,630,0755,
LUCKNOW,JTA,9W 2453,ATR72-5,Daily,0540,0715,
LUCKNOW,JTA,9W 646,B737-800,Daily,0905,1015,
LUCKNOW,JTA,9W 2254,ATR72-5,Daily,1450,1615,
LUCKNOW,JTA,9W 689,B737-800,Daily,1640,1745,
LUCKNOW,JTA,9W 2635,ATR72-5,12345,1850,2010,
LUCKNOW,JTA,9W 2636,ATR72-5,6,1850,2040,
MANGALORE,JTA,9W 815,B737-800,134567,1120,1540,1
MUMBAI,JTA,9W 332,B737-900,Daily,0705,0915,
MUMBAI,JTA,9W 336,B737-800,123457,800,1010,
MUMBAI,JTA,9W 336,B737-800,6,830,1040,
MUMBAI,JTA,9W 302,B737-900,Daily,0945,1155,
MUMBAI,JTA,9W 358,B737-800,Daily,1020,1235,
MUMBAI,JTA,9W 340,B737-800,Daily,1220,1430,
MUMBAI,JTA,9W 352,B737-900,Daily,1400,1610,
MUMBAI,JTA,9W 373,B737-800,Daily,1610,1810,
MUMBAI,JTA,9W 334,B737-800,Daily,1730,1940,
MUMBAI,JTA,9W 362,B737-900,Daily,1825,2030,
MUMBAI,JTA,9W 356,B737-800,Daily,1920,2130,
MUMBAI,JTA,9W 354,B737-900,Daily,1945,2155,
MUMBAI,JTA,9W 312,B737-800,Daily,2100,2305,
MUMBAI,JTA,9W 384,B737-800,Daily,2130,2340,
PATNA,JTA,9W 727,B737-700,Daily,1120,1255,
PUNE,JTA,9W 365,B737-800,6,745,0955,
PUNE,JTA,9W 365,B737-800,2,815,1020,
PUNE,JTA,9W 365,B737-800,13457,830,1040,
PUNE,JTA,9W 795,B737-800,2,1230,1440,
PUNE,JTA,9W 795,B737-800,134567,1455,1705,
PUNE,JTA,9W 367,B737-700,Daily,1720,1915,
RAIPUR,JTA,9W 2531,B737-800,Daily,1725,1925,
RANCHI,JTA,9W 2291,B737-800,123457,1120,1305,
SRINAGAR,JTA,9W 603,B737-800,2,1015,1205,
SRINAGAR,JTA,9W 603,B737-800,134567,1045,1205,
THOISE,JTA,9W 611,B737-700,36,635,0755,
TRIVANDRUM,JTA,9W 823,B737-800,Daily,1410,1845,1
UDAIPUR,JTA,9W 2627,ATR72-5,Daily,0535,0705,
UDAIPUR,JTA,9W 2629,ATR72-5,Daily,1835,2015,
VARANASI,JTA,9W 2423,B737-800,Daily,1030,1155,
DIU
MUMBAI,JTA,9W 2500,ATR72-5,Daily,1435,1710,1
PORBANDER,JTA,9W 2500,ATR72-5,Daily,1435,1520,
GOA
BANGALORE,JTA,9W 2352,B737-800,Daily,1425,1535,
CHENNAI,JTA,9W 2352,B737-800,Daily,1425,1720,1
MUMBAI,JTA,9W 480,B737-800,Daily,0705,0815,
MUMBAI,JTA,9W 627,B737-800,Daily,1435,1550,
MUMBAI,JTA,9W 427,B737-800,Daily,1900,2000,
GORAKHPUR
DELHI,JTA,9W 2648,ATR72-5,123456,1600,1805,
GUWAHATI
AIZAWAL,JTA,9W 2873,ATR72-5,Daily,1415,1520,
BANGALORE,JTA,9W 2364,B737-800,Daily,1525,2005,1
IMPHAL,JTA,9W 2363,B737-800,12356,1230,1330,
JORHAT,JTA,9W 2363,B737-800,47,1230,1330,
KOLKATA,JTA,9W 2476,ATR72-5,Daily,0820,1010,
KOLKATA,JTA,9W 2480,ATR72-5,Daily,1400,1535,
KOLKATA,JTA,9W 2364,B737-800,Daily,1525,1640,
KOLKATA,JTA,9W 2474,ATR72-5,Daily,1940,2135,
PUNE,JTA,9W 2364,B737-800,Daily,1525,2210,2
SILCHAR,JTA,9W 2877,ATR72-5,Daily,0835,0925,
SILCHAR,JTA,9W 2879,ATR72-5,Daily,1420,1510,
HYDERABAD
BANGALORE,JTA,9W 2742,ATR72-5,Daily,0810,0945,
BANGALORE,JTA,9W 2401,ATR72-5,Daily,1650,1825,
BANGALORE,JTA,9W 2740,B737-800,Daily,1815,1930,
CHENNAI,JTA,9W 2410,B737-800,Daily,0845,1000,
CHENNAI,JTA,9W 2408,B737-800,Daily,2120,2235,
DELHI,JTA,9W 646,B737-800,Daily,0615,0820,
INDORE,JTA,9W 2822,ATR72-5,Daily,0545,940,1
INDORE,JTA,9W 2514,ATR72-5,6,1515,1940,1
LUCKNOW,JTA,9W 646,B737-800,Daily,0615,1015,1
MANGALORE,JTA,9W 2401,ATR72-5,Daily,1650,2005,1
MUMBAI,JTA,9W 458,B737-800,Daily,0920,1055,
MUMBAI,JTA,9W 456,B737-700,Daily,1205,1335,
MUMBAI,JTA,9W 452,B737-800,Daily,1810,1940,
PUNE,JTA,9W 2822,ATR72-5,Daily,0545,0720,
PUNE,JTA,9W 2514,ATR72-5,6,1515,1705,
PUNE,JTA,9W 2574,ATR72-5,Daily,2155,2335,
RAJAHMUNDRY,JTA,9W 2801,ATR72-5,Daily,0855,1015,
RAJAHMUNDRY,JTA,9W 2759,ATR72-5,Daily,1245,1355,
IMPHAL
GUWAHATI,JTA,9W 2364,B737-800,12356,1400,1450,
INDORE
DELHI,JTA,9W 792,B737-800,123457,825,1000,
DELHI,JTA,9W 2338,ATR72-5,6,1020,1220,
DELHI,JTA,9W 2254,ATR72-5,Daily,1220,1420,
DELHI,JTA,9W 2794,ATR72-5,6,2110,2315,
DELHI,JTA,9W 2794,ATR72-5,123457,2115,2320,
HYDERABAD,JTA,9W 2513,ATR72-5,6,815,1220,1
HYDERABAD,JTA,9W 2821,ATR72-5,123457,1715,2125,1
HYDERABAD,JTA,9W 2821,ATR72-5,6,1930,2335,1
LUCKNOW,JTA,9W 2254,ATR72-5,Daily,1220,1615,1
PUNE,JTA,9W 2513,ATR72-5,6,815,1000,
PUNE,JTA,9W 2513,ATR72-5,123457,1015,1200,
PUNE,JTA,9W 2821,ATR72-5,123457,1715,1900,
PUNE,JTA,9W 2821,ATR72-5,6,1930,2115,
JAIPUR
DELHI,JTA,9W 2250,ATR72-5,127,915,1020,
DELHI,JTA,9W 2416,ATR72-5,12345,1705,1805,
DELHI,JTA,9W 2416,ATR72-5,7,1710,1805,
DELHI,JTA,9W 720,B737-800,Daily,1900,1955,
MUMBAI,JTA,9W 454,B737-800,Daily,2055,2250,
JODHPUR
DELHI,JTA,9W 2552,ATR72-5,123457,1250,1425,
DELHI,JTA,9W 2552,ATR72-5,6,1445,1620,
MUMBAI,JTA,9W 316,B737-800,Daily,1355,1535,
JORHAT
GUWAHATI,JTA,9W 2364,B737-800,47,1400,1450,
KOLKATA,JTA,9W 2642,ATR72-5,Daily,1435,1650,
KHAJURAHO
DELHI,JTA,9W 2424,B737-800,Daily,1345,1640,1
VARANASI,JTA,9W 2424,B737-800,Daily,1345,1435,
KOLKATA
AIZAWAL,JTA,9W 2769,ATR72-5,Daily,1035,1200,
BAGDOGRA,JTA,9W 615,B737-800,Daily,1015,1120,
BANGALORE,JTA,9W 2364,B737-800,Daily,1735,2005,
GOA,JTA,9W 626,B737-800,Daily,0915,1405,1
GUWAHATI,JTA,9W 2475,ATR72-5,Daily,0605,0750,
GUWAHATI,JTA,9W 2363,B737-800,Daily,1050,1150,
GUWAHATI,JTA,9W 2479,ATR72-5,Daily,1210,1350,
GUWAHATI,JTA,9W 2473,ATR72-5,Daily,1720,1910,
JORHAT,JTA,9W 2643,ATR72-5,Daily,1155,1405,
MUMBAI,JTA,9W 618,B737-800,6,540,0830,
MUMBAI,JTA,9W 618,B737-800,2,540,0905,
MUMBAI,JTA,9W 618,B737-800,13457,625,0920,
MUMBAI,JTA,9W 626,B737-800,Daily,0915,1220,
MUMBAI,JTA,9W 610,B737-800,Daily,1400,1655,
MUMBAI,JTA,9W 624,B737-800,Daily,1535,1840,
MUMBAI,JTA,9W 616,B737-800,Daily,1845,2150,
PATNA,JTA,9W 2684,ATR72-5,Daily,0735,0900,
PATNA,JTA,9W 2682,ATR72-5,Daily,1755,1920,
PUNE,JTA,9W 618,B737-800,6,540,1020,1
PUNE,JTA,9W 618,B737-800,2,540,1035,1
PUNE,JTA,9W 618,B737-800,13457,625,1020,1
PUNE,JTA,9W 2364,B737-800,Daily,1735,2210,1
RANCHI,JTA,9W 2856,ATR72-5,Daily,0710,0820,
RANCHI,JTA,9W 2858,ATR72-5,Daily,1815,1920,
SILCHAR,JTA,9W 2875,ATR72-5,Daily,0515,0650,
SILCHAR,JTA,9W 2881,ATR72-5,Daily,1025,1215,
VARANASI,JTA,9W 2893,ATR72-5,Daily,1630,1820,
LEH
DELHI,JTA,9W 2369,B737-700,12457,835,1005,
LUCKNOW
AHMEDABAD,JTA,9W 688,B737-800,Daily,1050,1400,1
DELHI,JTA,9W 2454,ATR72-5,6,745,0910,
DELHI,JTA,9W 2454,ATR72-5,123457,745,0920,
DELHI,JTA,9W 688,B737-800,Daily,1050,1200,
DELHI,JTA,9W 2793,ATR72-5,Daily,1645,1815,
DELHI,JTA,9W 643,B737-800,Daily,1815,1925,
DELHI,JTA,9W 2636,ATR72-5,12345,2005,2210,
DELHI,JTA,9W 2636,ATR72-5,6,2040,2210,
HYDERABAD,JTA,9W 643,B737-800,Daily,1815,2220,1
MUMBAI,JTA,9W 348,B737-800,Daily,1405,1635,
MADURAI
CHENNAI,JTA,9W 2342,ATR72-5,Daily,0840,1005,
CHENNAI,JTA,9W 2344,ATR72-5,Daily,1230,1350,
CHENNAI,JTA,9W 2728,ATR72-5,Daily,1630,1750,
CHENNAI,JTA,9W 2724,ATR72-5,Daily,2035,2210,
MANGALORE
BANGALORE,JTA,9W 2400,ATR72-5,Daily,0855,1000,
BANGALORE,JTA,9W 2756,ATR72-5,134567,1210,1320,
BANGALORE,JTA,9W 2756,ATR72-5,2,1400,1520,
BANGALORE,JTA,9W 816,B737-800,134567,1615,1715,
BANGALORE,JTA,9W 2783,ATR72-5,123457,1850,2000,
BANGALORE,JTA,9W 2736,ATR72-5,Daily,2040,2145,
CHENNAI,JTA,9W 2736,ATR72-5,Daily,2040,2330,1
MUMBAI,JTA,9W 436,B737-800,Daily,0905,1050,
MUMBAI,JTA,9W 434,B737-800,Daily,1110,1245,
MUMBAI,JTA,9W 432,B737-800,Daily,1510,1640,
MUMBAI
AHMEDABAD,JTA,9W 2001,B737-800,Daily,0235,0345,
AHMEDABAD,JTA,9W 321,B737-700,Daily,1420,1530,
AHMEDABAD,JTA,9W 323,B737-800,Daily,1645,1800,
AHMEDABAD,JTA,9W 385,B737-800,Daily,2115,2230,
AMRITSAR,JTA,9W 390,B737-800,Daily,0625,1020,1
AURANGABAD,JTA,9W 313,B737-800,Daily,0515,0620,
AURANGABAD,JTA,9W 2511,ATR72-5,Daily,1740,1915,
BAGDOGRA,JTA,9W 615,B737-800,Daily,0655,1120,1
BANGALORE,JTA,9W 381,B737-800,13456,305,0450,
BANGALORE,JTA,9W 411,B737-800,Daily,0635,0810,
BANGALORE,JTA,9W 397,B737-800,Daily,0900,1035,
BANGALORE,JTA,9W 394,B737-800,Daily,1345,1525,
BANGALORE,JTA,9W 335,B737-800,Daily,1615,1755,
BANGALORE,JTA,9W 483,B737-700,Daily,1805,1945,
BANGALORE,JTA,9W 477,B737-800,123457,2020,2200,
BHUJ,JTA,9W 2535,ATR72-5,Daily,0640,0830,
BHUJ,JTA,9W 340,B737-800,Daily,1510,1635,
CALICUT,JTA,9W 421,B737-800,Daily,1150,1335,
CHANDIGARH,JTA,9W 489,B737-800,Daily,0945,1210,
CHENNAI,JTA,9W 463,B737-800,Daily,0255,0450,
CHENNAI,JTA,9W 465,B737-800,Daily,0705,0905,
CHENNAI,JTA,9W 350,B737-800,Daily,0925,1125,
CHENNAI,JTA,9W 481,B737-800,Daily,1230,1420,
CHENNAI,JTA,9W 469,B737-800,Daily,1555,1755,
CHENNAI,JTA,9W 461,B737-800,Daily,1755,2000,
CHENNAI,JTA,9W 487,B737-800,Daily,2040,2250,
COCHIN,JTA,9W 405,B737-800,Daily,0620,0820,
COCHIN,JTA,9W 403,B737-800,Daily,1325,1540,
DEHRADUN,JTA,9W 307,B737-800,Daily,1135,1520,1
DELHI,JTA,9W 390,B737-800,Daily,0625,0825,
DELHI,JTA,9W 301,B737-900,Daily,0700,0905,
DELHI,JTA,9W 303,B737-800,Daily,0730,0930,
DELHI,JTA,9W 333,B737-800,Daily,0800,1005,
DELHI,JTA,9W 355,B737-800,Daily,0835,1040,
DELHI,JTA,9W 337,B737-800,Daily,0855,1110,
DELHI,JTA,9W 331,B737-900,Daily,0955,1210,
DELHI,JTA,9W 307,B737-800,Daily,1135,1340,
DELHI,JTA,9W 351,B737-900,Daily,1310,1520,
DELHI,JTA,9W 357,B737-800,Daily,1630,1840,
DELHI,JTA,9W 353,B737-900,Daily,1700,1905,
DELHI,JTA,9W 311,B737-800,Daily,1800,2010,
DELHI,JTA,9W 309,B737-800,Daily,1920,2135,
DELHI,JTA,9W 361,B737-900,Daily,2110,2320,
DIU,JTA,9W 2500,ATR72-5,Daily,1300,1405,
GOA,JTA,9W 479,B737-800,Daily,0525,0635,
GOA,JTA,9W 626,B737-800,Daily,1255,1405,
GOA,JTA,9W 426,B737-800,Daily,1710,1830,
HYDERABAD,JTA,9W 457,B737-800,Daily,0720,0840,
HYDERABAD,JTA,9W 2601,B737-700,Daily,0945,1110,
HYDERABAD,JTA,9W 459,B737-800,Daily,1605,1730,
JAIPUR,JTA,9W 416,B737-800,Daily,1830,2015,
JODHPUR,JTA,9W 315,B737-800,Daily,1145,1325,
KOLKATA,JTA,9W 484,B737-800,Daily,0245,0520,
KOLKATA,JTA,9W 619,B737-800,Daily,0605,0835,
KOLKATA,JTA,9W 615,B737-800,Daily,0655,0935,
KOLKATA,JTA,9W 623,B737-800,Daily,1225,1500,
KOLKATA,JTA,9W 617,B737-800,Daily,1905,2145,
LUCKNOW,JTA,9W 359,B737-800,Daily,1135,1335,
MANGALORE,JTA,9W 433,B737-800,Daily,0905,1035,
MANGALORE,JTA,9W 431,B737-800,Daily,1315,1435,
MANGALORE,JTA,9W 435,B737-800,Daily,2035,2205,
NAGPUR,JTA,9W 336,B737-800,Daily,1050,1205,
PORBANDER,JTA,9W 2500,ATR72-5,Daily,1300,1520,1
PUNE,JTA,9W 2371,B737-800,Daily,0445,0535,
PUNE,JTA,9W 618,B737-800,6,920,1020,
PUNE,JTA,9W 618,B737-800,2,940,1035,
PUNE,JTA,9W 618,B737-800,13457,1005,1020,
RAIPUR,JTA,9W 377,B737-800,Daily,0650,0840,
TRIVANDRUM,JTA,9W 388,B737-800,Daily,1035,1245,
UDAIPUR,JTA,9W 2093,B737-700,Daily,0515,0635,
VADODARA,JTA,9W 341,B737-800,Daily,0535,0635,
VADODARA,JTA,9W 343,B737-800,Daily,1920,2020,
NAGPUR
MUMBAI,JTA,9W 305,B737-800,Daily,1235,1400,
PATNA
DELHI,JTA,9W 728,B737-700,Daily,1330,1515,
KOLKATA,JTA,9W 2685,ATR72-5,Daily,0930,1055,
KOLKATA,JTA,9W 2683,ATR72-5,Daily,1950,2110,
PORBANDER
MUMBAI,JTA,9W 2500,ATR72-5,Daily,1550,1710,
PORT BLAIR
CHENNAI,JTA,9W 614,B737-800,Daily,1305,1520,
PUNE
AHMEDABAD,JTA,9W 2491,B737-800,12345,1200,1315,
AHMEDABAD,JTA,9W 2491,B737-800,7,1220,1335,
BANGALORE,JTA,9W 2363,B737-800,Daily,0545,0705,
BANGALORE,JTA,9W 2842,B737-800,6,1045,1220,
BANGALORE,JTA,9W 2842,B737-800,2,1100,1205,
BANGALORE,JTA,9W 2842,B737-800,13457,1125,1255,
CHENNAI,JTA,9W 2492,B737-800,12345,1540,1725,
CHENNAI,JTA,9W 2492,B737-800,7,1555,1745,
DELHI,JTA,9W 366,B737-800,6,1030,1245,
DELHI,JTA,9W 366,B737-800,123457,1115,1330,
DELHI,JTA,9W 786,B737-800,2,1515,1730,
DELHI,JTA,9W 786,B737-800,13457,1530,1740,
DELHI,JTA,9W 786,B737-800,6,1745,1955,
DELHI,JTA,9W 379,B737-700,Daily,1950,2200,
GUWAHATI,JTA,9W 2363,B737-800,Daily,0545,1150,2
HYDERABAD,JTA,9W 2573,ATR72-5,Daily,0605,0740,
HYDERABAD,JTA,9W 2513,ATR72-5,6,1030,1220,
HYDERABAD,JTA,9W 2821,ATR72-5,123457,1935,2125,
HYDERABAD,JTA,9W 2821,ATR72-5,6,2145,2335,
INDORE,JTA,9W 2822,ATR72-5,Daily,0750,0940,
INDORE,JTA,9W 2514,ATR72-5,123457,1500,1645,
INDORE,JTA,9W 2514,ATR72-5,6,1800,1940,
KOLKATA,JTA,9W 2363,B737-800,Daily,0545,1005,1
KOLKATA,JTA,9W 617,B737-800,Daily,1740,2145,1
MUMBAI,JTA,9W 617,B737-800,Daily,1740,1825,
MUMBAI,JTA,9W 2370,B737-800,Daily,2240,2330,
RAIPUR
DELHI,JTA,9W 2532,B737-800,Daily,1955,2150,
MUMBAI,JTA,9W 378,B737-800,Daily,0910,1110,
RAJAHMUNDRY
HYDERABAD,JTA,9W 2796,ATR72-5,Daily,1045,1215,
HYDERABAD,JTA,9W 2760,ATR72-5,Daily,1430,1600,
RANCHI
DELHI,JTA,9W 2292,B737-800,123457,1335,1525,
KOLKATA,JTA,9W 2857,ATR72-5,Daily,0850,1000,
KOLKATA,JTA,9W 2859,ATR72-5,Daily,1950,2055,
SILCHAR
GUWAHATI,JTA,9W 2878,ATR72-5,Daily,0715,0805,
GUWAHATI,JTA,9W 2880,ATR72-5,Daily,1240,1325,
KOLKATA,JTA,9W 2876,ATR72-5,Daily,0950,1140,
KOLKATA,JTA,9W 2882,ATR72-5,Daily,1535,1715,
SRINAGAR
DELHI,JTA,9W 604,B737-800,134567,1245,1415,
DELHI,JTA,9W 604,B737-800,2,1245,1355,
THOISE
DELHI,JTA,9W 612,B737-700,36,910,1040,
TRICHY
CHENNAI,JTA,9W 2751,ATR72-5,Daily,1220,1330,
CHENNAI,JTA,9W 2406,ATR72-5,Daily,1545,1700,
CHENNAI,JTA,9W 2790,ATR72-5,Daily,2100,2210,
TRIVANDRUM
BANGALORE,JTA,9W 824,B737-800,Daily,0605,0710,
DEHRADUN,JTA,9W 824,B737-800,Daily,0605,1155,2,
DELHI,JTA,9W 824,B737-800,Daily,0605,1035,1,
MUMBAI,JTA,9W 389,B737-800,Daily,1320,1525,
UDAIPUR
DELHI,JTA,9W 2632,ATR72-5,Daily,0745,0915,
DELHI,JTA,9W 2630,ATR72-5,Daily,2045,2225,
MUMBAI,JTA,9W 2094,B737-800,Daily,0705,0830,
VADODARA
BANGALORE,JTA,9W 397,B737-800,Daily,0710,1035,1,
MUMBAI,JTA,9W 397,B737-800,Daily,0710,0810,
MUMBAI,JTA,9W 344,B737-800,Daily,2050,2155,
VARANASI
DELHI,JTA,9W 2424,B737-800,Daily,1505,1640,
KHAJURAHO,JTA,9W 2423,B737-800,Daily,1230,1315,
KOLKATA,JTA,9W 2894,ATR72-5,Daily,1850,2040,
AHMEDABAD
DELHI,JTL,S2 4391,B737-800,Daily,0740,0850,
DIBRUGARH,JTL,S2 4391,B737-800,Daily,0740,1335,2
GUWAHATI,JTL,S2 4391,B737-800,Daily,0740,1205,1
MUMBAI,JTL,S2 4326,B737-800,7,955,1110,
MUMBAI,JTL,S2 4326,B737-800,123456,1125,1235,
MUMBAI,JTL,S2 4324,B737-800,Daily,2110,2230,
BANGALORE
CHANDIGARH,JTL,S2 4238,B737-800,2,1200,1640,1
CHANDIGARH,JTL,S2 4238,B737-800,134567,1255,1715,1
CHENNAI,JTL,S2 4606,B737-700,Daily,0640,0735,
CHENNAI,JTL,S2 4608,B737-700,Daily,2020,2115,
DELHI,JTL,S2 4607,B737-700,Daily,0955,1235,
DELHI,JTL,S2 4238,B737-800,2,1200,1450,
DELHI,JTL,S2 4238,B737-800,134567,1255,1540,
DELHI,JTL,S2 4234,B737-800,2,2215,0105,
DELHI,JTL,S2 4234,B737-800,134567,2240,0130,
JAMMU,JTL,S2 4607,B737-700,Daily,0955,1440,1
MUMBAI,JTL,S2 4081,B737-700,Daily,0805,0945,
MUMBAI,JTL,S2 4165,B737-900,2,1210,1350,
MUMBAI,JTL,S2 4165,B737-900,5,1240,1420,
MUMBAI,JTL,S2 4165,B737-900,13467,1240,1415,
MUMBAI,JTL,S2 4393,B737-700,1,2330,0110,
